Prefix,FirstName,MiddleName,LastName,Suffix,Address,City,State,Zip+4,St/Dis,BioguideID,Party
The Honorable,Doris,O.,Matsui,,2311 Rayburn House Office Building,Washington,DC,20515-0506,CA06,M001163,D
The Honorable,Ben,,McAdams,,130 Cannon House Office Building,Washington,DC,20515-4404,UT04,M001209,D
The Honorable,Lucy,,McBath,,1513 Longworth House Office Building,Washington,DC,20515-1006,GA06,M001208,D
The Honorable,Kevin,,McCarthy,,2468 Rayburn House Office Building,Washington,DC,20515-0523,CA23,M001165,R
The Honorable,Michael,T.,McCaul,,2001 Rayburn House Office Building,Washington,DC,20515-4310,TX10,M001157,R
The Honorable,Tom,,McClintock,,2312 Rayburn House Office Building,Washington,DC,20515-0504,CA04,M001177,R
The Honorable,Betty,,McCollum,,2256 Rayburn House Office Building,Washington,DC,20515-2304,MN04,M001143,D
The Honorable,A.,Donald,McEachin,,314 Cannon House Office Building,Washington,DC,20515-4604,VA04,M001200,D
The Honorable,James,P.,McGovern,,408 Cannon House Office Building,Washington,DC,20515-2102,MA02,M000312,D
The Honorable,Patrick,T.,McHenry,,2004 Rayburn House Office Building,Washington,DC,20515-3310,NC10,M001156,R
The Honorable,David,B.,McKinley,,2239 Rayburn House Office Building,Washington,DC,20515-4801,WV01,M001180,R
The Honorable,Jerry,,McNerney,,2265 Rayburn House Office Building,Washington,DC,20515-0509,CA09,M001166,D
The Honorable,Mark,,Meadows,,2160 Rayburn House Office Building,Washington,DC,20515-3311,NC11,M001187,R
The Honorable,Gregory,W.,Meeks,,2310 Rayburn House Office Building,Washington,DC,20515-3205,NY05,M001137,D
The Honorable,Grace,,Meng,,2209 Rayburn House Office Building,Washington,DC,20515-3206,NY06,M001188,D
The Honorable,Daniel,,Meuser,,326 Cannon House Office Building,Washington,DC,20515-3809,PA09,M001204,R
The Honorable,Carol,D.,Miller,,1605 Longworth House Office Building,Washington,DC,20515-4803,WV03,M001205,R
The Honorable,Paul,,Mitchell,,211 Cannon House Office Building,Washington,DC,20515-2210,MI10,M001201,R
The Honorable,John,R.,Moolenaar,,117 Cannon House Office Building,Washington,DC,20515-2204,MI04,M001194,R
The Honorable,Alexander,X.,Mooney,,2440 Rayburn House Office Building,Washington,DC,20515-4802,WV02,M001195,R
The Honorable,Gwen,,Moore,,2252 Rayburn House Office Building,Washington,DC,20515-4904,WI04,M001160,D
The Honorable,Joseph,D.,Morelle,,1317 Longworth House Office Building,Washington,DC,20515-3225,NY25,M001206,D
The Honorable,Seth,,Moulton,,1127 Longworth House Office Building,Washington,DC,20515-2106,MA06,M001196,D
The Honorable,Debbie,,Mucarsel-Powell,,114 Cannon House Office Building,Washington,DC,20515-0926,FL26,M001207,D
The Honorable,Markwayne,,Mullin,,2421 Rayburn House Office Building,Washington,DC,20515-3602,OK02,M001190,R
The Honorable,Stephanie,N.,Murphy,,1710 Longworth House Office Building,Washington,DC,20515-0907,FL07,M001202,D
The Honorable,Jerrold,,Nadler,,2132 Rayburn House Office Building,Washington,DC,20515-3210,NY10,N000002,D
The Honorable,Grace,F.,Napolitano,,1610 Longworth House Office Building,Washington,DC,20515-0532,CA32,N000179,D
The Honorable,Richard,E.,Neal,,2309 Rayburn House Office Building,Washington,DC,20515-2101,MA01,N000015,D
The Honorable,Joe,,Neguse,,1419 Longworth House Office Building,Washington,DC,20515-0602,CO02,N000191,D
The Honorable,Dan,,Newhouse,,1414 Longworth House Office Building,Washington,DC,20515-4704,WA04,N000189,R
The Honorable,Donald,,Norcross,,2437 Rayburn House Office Building,Washington,DC,20515-3001,NJ01,N000188,D
The Honorable,Ralph,,Norman,,319 Cannon House Office Building,Washington,DC,20515-4005,SC05,N000190,R
The Honorable,Eleanor,Holmes,Norton,,2136 Rayburn House Office Building,Washington,DC,20515-5101,DC00,N000147,D
The Honorable,Devin,,Nunes,,1013 Longworth House Office Building,Washington,DC,20515-0522,CA22,N000181,R
The Honorable,Alexandria,,Ocasio-Cortez,,229 Cannon House Office Building,Washington,DC,20515-3214,NY14,O000172,D
The Honorable,Tom,,O'Halleran,,324 Cannon House Office Building,Washington,DC,20515-0301,AZ01,O000171,D
The Honorable,Pete,,Olson,,2133 Rayburn House Office Building,Washington,DC,20515-4322,TX22,O000168,R
The Honorable,Ilhan,,Omar,,1517 Longworth House Office Building,Washington,DC,20515-2305,MN05,O000173,D
The Honorable,Steven,M.,Palazzo,,2349 Rayburn House Office Building,Washington,DC,20515-2404,MS04,P000601,R
The Honorable,Frank,,Pallone,Jr.,2107 Rayburn House Office Building,Washington,DC,20515-3006,NJ06,P000034,D
The Honorable,Gary,J.,Palmer,,207 Cannon House Office Building,Washington,DC,20515-0106,AL06,P000609,R
The Honorable,Jimmy,,Panetta,,212 Cannon House Office Building,Washington,DC,20515-0520,CA20,P000613,D
The Honorable,Chris,,Pappas,,323 Cannon House Office Building,Washington,DC,20515-2901,NH01,P000614,D
The Honorable,Bill,,Pascrell,Jr.,2409 Rayburn House Office Building,Washington,DC,20515-3009,NJ09,P000096,D
The Honorable,Donald,M.,Payne,Jr.,103 Cannon House Office Building,Washington,DC,20515-3010,NJ10,P000604,D
The Honorable,Nancy,,Pelosi,,1236 Longworth House Office Building,Washington,DC,20515-0512,CA12,P000197,D
The Honorable,Greg,,Pence,,222 Cannon House Office Building,Washington,DC,20515-1406,IN06,P000615,R
The Honorable,Ed,,Perlmutter,,1226 Longworth House Office Building,Washington,DC,20515-0607,CO07,P000593,D
The Honorable,Scott,,Perry,,1207 Longworth House Office Building,Washington,DC,20515-3810,PA10,P000605,R
The Honorable,Scott,H.,Peters,,2338 Rayburn House Office Building,Washington,DC,20515-0552,CA52,P000608,D
The Honorable,Collin,C.,Peterson,,2204 Rayburn House Office Building,Washington,DC,20515-2307,MN07,P000258,D
The Honorable,Dean,,Phillips,,1305 Longworth House Office Building,Washington,DC,20515-2303,MN03,P000616,D
The Honorable,Chellie,,Pingree,,2162 Rayburn House Office Building,Washington,DC,20515-1901,ME01,P000597,D
The Honorable,Stacey,E.,Plaskett,,2404 Rayburn House Office Building,Washington,DC,20515-5500,VI00,P000610,D
The Honorable,Mark,,Pocan,,1421 Longworth House Office Building,Washington,DC,20515-4902,WI02,P000607,D
The Honorable,Katie,,Porter,,1117 Longworth House Office Building,Washington,DC,20515-0545,CA45,P000618,D
The Honorable,Bill,,Posey,,2150 Rayburn House Office Building,Washington,DC,20515-0908,FL08,P000599,R
The Honorable,Ayanna,,Pressley,,1108 Longworth House Office Building,Washington,DC,20515-2107,MA07,P000617,D
The Honorable,David,E.,Price,,2108 Rayburn House Office Building,Washington,DC,20515-3304,NC04,P000523,D
The Honorable,Mike,,Quigley,,2458 Rayburn House Office Building,Washington,DC,20515-1305,IL05,Q000023,D
The Honorable,Aumua Amata,Coleman,Radewagen,,1339 Longworth House Office Building,Washington,DC,20515-5200,AS00,R000600,R
The Honorable,Jamie,,Raskin,,412 Cannon House Office Building,Washington,DC,20515-2008,MD08,R000606,D
The Honorable,John,,Ratcliffe,,223 Cannon House Office Building,Washington,DC,20515-4304,TX04,R000601,R
The Honorable,Tom,,Reed,,2263 Rayburn House Office Building,Washington,DC,20515-3223,NY23,R000585,R
The Honorable,Guy,,Reschenthaler,,531 Cannon House Office Building,Washington,DC,20515-3814,PA14,R000610,R
The Honorable,Kathleen,M.,Rice,,2435 Rayburn House Office Building,Washington,DC,20515-3204,NY04,R000602,D
The Honorable,Tom,,Rice,,512 Cannon House Office Building,Washington,DC,20515-4007,SC07,R000597,R
The Honorable,Cedric,L.,Richmond,,506 Cannon House Office Building,Washington,DC,20515-1802,LA02,R000588,D
The Honorable,Denver,,Riggleman,,1022 Longworth House Office Building,Washington,DC,20515-4605,VA05,R000611,R
The Honorable,Martha,,Roby,,504 Cannon House Office Building,Washington,DC,20515-0102,AL02,R000591,R
The Honorable,Cathy,McMorris ,Rodgers,,1035 Longworth House Office Building,Washington,DC,20515-4705,WA05,M001159,R
The Honorable,David,P.,Roe,,102 Cannon House Office Building,Washington,DC,20515-4201,TN01,R000582,R
The Honorable,Harold,,Rogers,,2406 Rayburn House Office Building,Washington,DC,20515-1705,KY05,R000395,R
The Honorable,Mike,,Rogers,,2184 Rayburn House Office Building,Washington,DC,20515-0103,AL03,R000575,R
The Honorable,Francis,,Rooney,,120 Cannon House Office Building,Washington,DC,20515-0919,FL19,R000607,R
The Honorable,John,W.,Rose,,1232 Longworth House Office Building,Washington,DC,20515-4206,TN06,R000612,R
The Honorable,Max,,Rose,,1529 Longworth House Office Building,Washington,DC,20515-3211,NY11,R000613,D
The Honorable,Harley,,Rouda,,2300 Rayburn House Office Building,Washington,DC,20515-0548,CA48,R000616,D
The Honorable,David,,Rouzer,,2439 Rayburn House Office Building,Washington,DC,20515-3307,NC07,R000603,R
The Honorable,Chip,,Roy,,1319 Longworth House Office Building,Washington,DC,20515-4321,TX21,R000614,R
The Honorable,Lucille,,Roybal-Allard,,2083 Rayburn House Office Building,Washington,DC,20515-0540,CA40,R000486,D
The Honorable,Raul,,Ruiz,,2342 Rayburn House Office Building,Washington,DC,20515-0536,CA36,R000599,D
The Honorable,C.,A. Dutch,Ruppersberger,,2206 Rayburn House Office Building,Washington,DC,20515-2002,MD02,R000576,D
The Honorable,Bobby,L.,Rush,,2188 Rayburn House Office Building,Washington,DC,20515-1301,IL01,R000515,D
The Honorable,John,H.,Rutherford,,1711 Longworth House Office Building,Washington,DC,20515-0904,FL04,R000609,R
The Honorable,Tim,,Ryan,,1126 Longworth House Office Building,Washington,DC,20515-3513,OH13,R000577,D
The Honorable,Gregorio,Kilili Camacho,Sablan,,2411 Rayburn House Office Building,Washington,DC,20515-5201,MP00,S001177,D
The Honorable,Michael,F. Q.,San Nicolas,,1632 Longworth House Office Building,Washington,DC,20515-5301,GU00,S001204,D
The Honorable,Linda,T.,Sánchez,,2329 Rayburn House Office Building,Washington,DC,20515-0538,CA38,S001156,D
The Honorable,John,P.,Sarbanes,,2370 Rayburn House Office Building,Washington,DC,20515-2003,MD03,S001168,D
The Honorable,Steve,,Scalise,,2049 Rayburn House Office Building,Washington,DC,20515-1801,LA01,S001176,R
The Honorable,Mary,Gay,Scanlon,,1535 Longworth House Office Building,Washington,DC,20515-3805,PA05,S001205,D
The Honorable,Janice,D.,Schakowsky,,2367 Rayburn House Office Building,Washington,DC,20515-1309,IL09,S001145,D
The Honorable,Adam,B.,Schiff,,2269 Rayburn House Office Building,Washington,DC,20515-0528,CA28,S001150,D
The Honorable,Bradley,Scott,Schneider,,1432 Longworth House Office Building,Washington,DC,20515-1310,IL10,S001190,D
The Honorable,Kurt,,Schrader,,2431 Rayburn House Office Building,Washington,DC,20515-3705,OR05,S001180,D
The Honorable,Kim,,Schrier,,1123 Longworth House Office Building,Washington,DC,20515-4708,WA08,S001216,D
The Honorable,David,,Schweikert,,1526 Longworth House Office Building,Washington,DC,20515-0306,AZ06,S001183,R
The Honorable,Austin,,Scott,,2417 Rayburn House Office Building,Washington,DC,20515-1008,GA08,S001189,R
The Honorable,David,,Scott,,225 Cannon House Office Building,Washington,DC,20515-1013,GA13,S001157,D
The Honorable,Robert,"C. ""Bobby""",Scott,,1201 Longworth House Office Building,Washington,DC,20515-4603,VA03,S000185,D
The Honorable,F.,James,Sensenbrenner,Jr.,2449 Rayburn House Office Building,Washington,DC,20515-4905,WI05,S000244,R
The Honorable,José,E.,Serrano,,2354 Rayburn House Office Building,Washington,DC,20515-3215,NY15,S000248,D
The Honorable,Terri,A.,Sewell,,2201 Rayburn House Office Building,Washington,DC,20515-0107,AL07,S001185,D
The Honorable,Donna,E.,Shalala,,1320 Longworth House Office Building,Washington,DC,20515-0927,FL27,S001206,D
The Honorable,Brad,,Sherman,,2181 Rayburn House Office Building,Washington,DC,20515-0530,CA30,S000344,D
The Honorable,Mikie,,Sherrill,,1208 Longworth House Office Building,Washington,DC,20515-3011,NJ11,S001207,D
The Honorable,John,,Shimkus,,2217 Rayburn House Office Building,Washington,DC,20515-1315,IL15,S000364,R
The Honorable,Michael,K.,Simpson,,2084 Rayburn House Office Building,Washington,DC,20515-1202,ID02,S001148,R
The Honorable,Albio,,Sires,,2268 Rayburn House Office Building,Washington,DC,20515-3008,NJ08,S001165,D
The Honorable,Elissa,,Slotkin,,1531 Longworth House Office Building,Washington,DC,20515-2208,MI08,S001208,D
The Honorable,Adam,,Smith,,2264 Rayburn House Office Building,Washington,DC,20515-4709,WA09,S000510,D
The Honorable,Adrian,,Smith,,502 Cannon House Office Building,Washington,DC,20515-2703,NE03,S001172,R
The Honorable,Christopher,H.,Smith,,2373 Rayburn House Office Building,Washington,DC,20515-3004,NJ04,S000522,R
The Honorable,Jason,,Smith,,2418 Rayburn House Office Building,Washington,DC,20515-2508,MO08,S001195,R
The Honorable,Lloyd,,Smucker,,127 Cannon House Office Building,Washington,DC,20515-3811,PA11,S001199,R
The Honorable,Darren,,Soto,,1507 Longworth House Office Building,Washington,DC,20515-0909,FL09,S001200,D
The Honorable,Abigail,Davis,Spanberger,,1239 Longworth House Office Building,Washington,DC,20515-4607,VA07,S001209,D
The Honorable,Ross,,Spano,,224 Cannon House Office Building,Washington,DC,20515-0915,FL15,S001210,R
The Honorable,Jackie,,Speier,,2465 Rayburn House Office Building,Washington,DC,20515-0514,CA14,S001175,D
The Honorable,Greg,,Stanton,,128 Cannon House Office Building,Washington,DC,20515-0309,AZ09,S001211,D
The Honorable,Pete,,Stauber,,126 Cannon House Office Building,Washington,DC,20515-2308,MN08,S001212,R
The Honorable,Elise,M.,Stefanik,,318 Cannon House Office Building,Washington,DC,20515-3221,NY21,S001196,R
The Honorable,Bryan,,Steil,,1408 Longworth House Office Building,Washington,DC,20515-4901,WI01,S001213,R
The Honorable,W.,Gregory,Steube,,521 Cannon House Office Building,Washington,DC,20515-0917,FL17,S001214,R
The Honorable,Haley,M.,Stevens,,227 Cannon House Office Building,Washington,DC,20515-2211,MI11,S001215,D
The Honorable,Chris,,Stewart,,2242 Rayburn House Office Building,Washington,DC,20515-4402,UT02,S001192,R
The Honorable,Steve,,Stivers,,2234 Rayburn House Office Building,Washington,DC,20515-3515,OH15,S001187,R
The Honorable,Thomas,R.,Suozzi,,214 Cannon House Office Building,Washington,DC,20515-3203,NY03,S001201,D
The Honorable,Eric,,Swalwell,,407 Cannon House Office Building,Washington,DC,20515-0515,CA15,S001193,D
The Honorable,Mark,,Takano,,420 Cannon House Office Building,Washington,DC,20515-0541,CA41,T000472,D
The Honorable,Van,,Taylor,,1404 Longworth House Office Building,Washington,DC,20515-4303,TX03,T000479,R
The Honorable,Bennie,G.,Thompson,,2466 Rayburn House Office Building,Washington,DC,20515-2402,MS02,T000193,D
The Honorable,Glenn,,Thompson,,400 Cannon House Office Building,Washington,DC,20515-3815,PA15,T000467,R
The Honorable,Mike,,Thompson,,406 Cannon House Office Building,Washington,DC,20515-0505,CA05,T000460,D
The Honorable,Mac,,Thornberry,,2208 Rayburn House Office Building,Washington,DC,20515-4313,TX13,T000238,R
The Honorable,William,R.,Timmons,IV,313 Cannon House Office Building,Washington,DC,20515-4004,SC04,T000480,R
The Honorable,Scott,R.,Tipton,,218 Cannon House Office Building,Washington,DC,20515-0603,CO03,T000470,R
The Honorable,Dina,,Titus,,2464 Rayburn House Office Building,Washington,DC,20515-2801,NV01,T000468,D
The Honorable,Rashida,,Tlaib,,1628 Longworth House Office Building,Washington,DC,20515-2213,MI13,T000481,D
The Honorable,Paul,,Tonko,,2369 Rayburn House Office Building,Washington,DC,20515-3220,NY20,T000469,D
The Honorable,Norma,J.,Torres,,2444 Rayburn House Office Building,Washington,DC,20515-0535,CA35,T000474,D
The Honorable,Xochitl,,Torres Small,,430 Cannon House Office Building,Washington,DC,20515-3102,NM02,T000484,D
The Honorable,Lori,,Trahan,,1616 Longworth House Office Building,Washington,DC,20515-2103,MA03,T000482,D
The Honorable,David,J.,Trone,,1213 Longworth House Office Building,Washington,DC,20515-2006,MD06,T000483,D
The Honorable,Michael,R.,Turner,,2082 Rayburn House Office Building,Washington,DC,20515-3510,OH10,T000463,R
The Honorable,Lauren,,Underwood,,1118 Longworth House Office Building,Washington,DC,20515-1314,IL14,U000040,D
The Honorable,Fred,,Upton,,2183 Rayburn House Office Building,Washington,DC,20515-2206,MI06,U000031,R
The Honorable,Jefferson,,Van Drew,,331 Cannon House Office Building,Washington,DC,20515-3002,NJ02,V000133,D
The Honorable,Juan,,Vargas,,2244 Rayburn House Office Building,Washington,DC,20515-0551,CA51,V000130,D
The Honorable,Marc,A.,Veasey,,2348 Rayburn House Office Building,Washington,DC,20515-4333,TX33,V000131,D
The Honorable,Filemon,,Vela,,307 Cannon House Office Building,Washington,DC,20515-4334,TX34,V000132,D
The Honorable,Nydia,M.,Velázquez,,2302 Rayburn House Office Building,Washington,DC,20515-3207,NY07,V000081,D
The Honorable,Peter,J.,Visclosky,,2328 Rayburn House Office Building,Washington,DC,20515-1401,IN01,V000108,D
The Honorable,Ann,,Wagner,,2350 Rayburn House Office Building,Washington,DC,20515-2502,MO02,W000812,R
The Honorable,Tim,,Walberg,,2266 Rayburn House Office Building,Washington,DC,20515-2207,MI07,W000798,R
The Honorable,Greg,,Walden,,2185 Rayburn House Office Building,Washington,DC,20515-3702,OR02,W000791,R
The Honorable,Mark,,Walker,,1725 Longworth House Office Building,Washington,DC,20515-3306,NC06,W000819,R
The Honorable,Jackie,,Walorski,,419 Cannon House Office Building,Washington,DC,20515-1402,IN02,W000813,R
The Honorable,Michael,,Waltz,,216 Cannon House Office Building,Washington,DC,20515-0906,FL06,W000823,R
The Honorable,Debbie,,Wasserman Schultz,,1114 Longworth House Office Building,Washington,DC,20515-0923,FL23,W000797,D
The Honorable,Maxine,,Waters,,2221 Rayburn House Office Building,Washington,DC,20515-0543,CA43,W000187,D
The Honorable,Steven,C.,Watkins,Jr.,1205 Longworth House Office Building,Washington,DC,20515-1602,KS02,W000824,R
The Honorable,Bonnie,,Watson Coleman,,2442 Rayburn House Office Building,Washington,DC,20515-3012,NJ12,W000822,D
The Honorable,Randy,K.,Weber,Sr.,107 Cannon House Office Building,Washington,DC,20515-4314,TX14,W000814,R
The Honorable,Daniel,,Webster,,1210 Longworth House Office Building,Washington,DC,20515-0911,FL11,W000806,R
The Honorable,Peter,,Welch,,2187 Rayburn House Office Building,Washington,DC,20515-4500,VT00,W000800,D
The Honorable,Brad,R.,Wenstrup,,2419 Rayburn House Office Building,Washington,DC,20515-3502,OH02,W000815,R
The Honorable,Bruce,,Westerman,,209 Cannon House Office Building,Washington,DC,20515-0404,AR04,W000821,R
The Honorable,Jennifer,,Wexton,,1217 Longworth House Office Building,Washington,DC,20515-4610,VA10,W000825,D
The Honorable,Susan,,Wild,,1607 Longworth House Office Building,Washington,DC,20515-3807,PA07,W000826,D
The Honorable,Roger,,Williams,,1708 Longworth House Office Building,Washington,DC,20515-4325,TX25,W000816,R
The Honorable,Frederica,S.,Wilson,,2445 Rayburn House Office Building,Washington,DC,20515-0924,FL24,W000808,D
The Honorable,Joe,,Wilson,,1436 Longworth House Office Building,Washington,DC,20515-4002,SC02,W000795,R
The Honorable,Robert,J.,Wittman,,2055 Rayburn House Office Building,Washington,DC,20515-4601,VA01,W000804,R
The Honorable,Steve,,Womack,,2412 Rayburn House Office Building,Washington,DC,20515-0403,AR03,W000809,R
The Honorable,Rob,,Woodall,,1724 Longworth House Office Building,Washington,DC,20515-1007,GA07,W000810,R
The Honorable,Ron,,Wright,,428 Cannon House Office Building,Washington,DC,20515-4306,TX06,W000827,R
The Honorable,John,A.,Yarmuth,,402 Cannon House Office Building,Washington,DC,20515-1703,KY03,Y000062,D
The Honorable,Ted,S.,Yoho,,1730 Longworth House Office Building,Washington,DC,20515-0903,FL03,Y000065,R
The Honorable,Don,,Young,,2314 Rayburn House Office Building,Washington,DC,20515-0200,AK00,Y000033,R
The Honorable,Lee,M.,Zeldin,,2441 Rayburn House Office Building,Washington,DC,20515-3201,NY01,Z000017,R
,,,Office of the Ninth Congressional District of North Carolina,,132 Cannon House Office Building,Washington,DC,20515-3010,NC09,,
,,,Office of the Third Congressional District of North Carolina,,2333 Rayburn House Office Building,Washington,DC,20515-3303,NC03,,
,,,Office of the Twelfth Congressional District of Pennsylvania,,1717 Longworth House Office Building,Washington,DC,20515-3812,PA12,,
